6190,73217.0,07_39937_B_20200908_8
6191,73218.0,07_39937_B_20200908_8
6192,29743.0,07_44846_B_20181025_11
6193,29744.0,07_44846_B_20181025_11
6194,29745.0,07_44846_B_20181025_11
6195,29746.0,07_44846_B_20181025_11
6196,29747.0,07_44846_B_20181025_11
6197,29748.0,07_44846_B_20181025_11
6198,29749.0,07_44846_B_20181025_11
6199,29750.0,07_44846_B_20181025_11
6200,52328.0,03_35704_B_20181119_9
6201,52329.0,03_35704_B_20181119_9
6202,52330.0,03_35704_B_20181119_9
6203,52331.0,03_35704_B_20181119_9
6204,52332.0,03_35704_B_20181119_9
6205,52333.0,03_35704_B_20181119_9
6206,52334.0,03_35704_B_20181119_9
6207,52335.0,03_35704_B_20181119_9
6208,36138.0,14_41923_A_20181030_8
6209,36139.0,14_41923_A_20181030_8
6210,36140.0,14_41923_A_20181030_8
6211,36141.0,14_41923_A_20181030_8
6212,36142.0,14_41923_A_20181030_8
6213,36143.0,14_41923_A_20181030_8
6214,36144.0,14_41923_A_20181030_8
6215,36145.0,14_41923_A_20181030_8
6216,30774.0,13_43004_A_20181025_12
6217,30775.0,13_43004_A_20181025_12
6218,30776.0,13_43004_A_20181025_12
6219,30777.0,13_43004_A_20181025_12
6220,30778.0,13_43004_A_20181025_12
6221,30779.0,13_43004_A_20181025_12
6222,30780.0,13_43004_A_20181025_12
6223,30781.0,13_43004_A_20181025_12
6224,62688.0,52800B_20200603_7
6225,62689.0,52800B_20200603_7
6226,62690.0,52800B_20200603_7
6227,62691.0,52800B_20200603_7
6228,62692.0,52800B_20200603_7
6229,62693.0,52800B_20200603_7
6230,62694.0,52800B_20200603_7
6231,62695.0,52800B_20200603_7
6232,35269.0,09_47159_B_20181030_4
6233,35270.0,09_47159_B_20181030_4
6234,35271.0,09_47159_B_20181030_4
6235,35272.0,09_47159_B_20181030_4
6236,35273.0,09_47159_B_20181030_4
6237,35274.0,09_47159_B_20181030_4
6238,35275.0,09_47159_B_20181030_4
6239,35276.0,09_47159_B_20181030_4
6240,4697.0,4_53264_20180802_7
6241,4698.0,4_53264_20180802_7
6242,4699.0,4_53264_20180802_7
6243,4700.0,4_53264_20180802_7
6244,4701.0,4_53264_20180802_7
6245,4702.0,4_53264_20180802_7
6246,4703.0,4_53264_20180802_7
6247,4704.0,4_53264_20180802_7
6248,3682.0,7_49741_20180801_8
6249,3683.0,7_49741_20180801_8
6250,3684.0,7_49741_20180801_8
6251,3685.0,7_49741_20180801_8
6252,3686.0,7_49741_20180801_8
6253,3687.0,7_49741_20180801_8
6254,3688.0,7_49741_20180801_8
6255,3689.0,7_49741_20180801_8
6256,77019.0,12_53991_B_20200924_8
6257,77020.0,12_53991_B_20200924_8
6258,77021.0,12_53991_B_20200924_8
6259,77022.0,12_53991_B_20200924_8
6260,77023.0,12_53991_B_20200924_8
6261,77024.0,12_53991_B_20200924_8
6262,77025.0,12_53991_B_20200924_8
6263,77026.0,12_53991_B_20200924_8
6264,6525.0,01_46418_B_20180904_3
6265,6526.0,01_46418_B_20180904_3
6266,6527.0,01_46418_B_20180904_3
6267,6528.0,01_46418_B_20180904_3
6268,6529.0,01_46418_B_20180904_3
6269,6530.0,01_46418_B_20180904_3
6270,6531.0,01_46418_B_20180904_3
6271,6532.0,01_46418_B_20180904_3
6272,37339.0,06_36895_B_20181031_7
6273,37340.0,06_36895_B_20181031_7
6274,37341.0,06_36895_B_20181031_7
6275,37342.0,06_36895_B_20181031_7
6276,37343.0,06_36895_B_20181031_7
6277,37344.0,06_36895_B_20181031_7
6278,37345.0,06_36895_B_20181031_7
6279,37346.0,06_36895_B_20181031_7
6280,42927.0,08_36713_B_20181105_8
6281,42928.0,08_36713_B_20181105_8
6282,42929.0,08_36713_B_20181105_8
6283,42930.0,08_36713_B_20181105_8
6284,42931.0,08_36713_B_20181105_8
6285,42932.0,08_36713_B_20181105_8
6286,42933.0,08_36713_B_20181105_8
6287,42934.0,08_36713_B_20181105_8
6288,6905.0,05_46578_B_20180904_4
6289,6906.0,05_46578_B_20180904_4
6290,6907.0,05_46578_B_20180904_4
6291,6908.0,05_46578_B_20180904_4
6292,6909.0,05_46578_B_20180904_4
6293,6910.0,05_46578_B_20180904_4
6294,6911.0,05_46578_B_20180904_4
6295,6912.0,05_46578_B_20180904_4
6296,51513.0,11_41084_B_20181115_12
6297,51514.0,11_41084_B_20181115_12
6298,51515.0,11_41084_B_20181115_12
6299,51516.0,11_41084_B_20181115_12
6300,51517.0,11_41084_B_20181115_12
6301,51518.0,11_41084_B_20181115_12
6302,51519.0,11_41084_B_20181115_12
6303,51520.0,11_41084_B_20181115_12
6304,34270.0,04_38008_A_20181030_7
6305,34271.0,04_38008_A_20181030_7
6306,34272.0,04_38008_A_20181030_7
6307,34273.0,04_38008_A_20181030_7
6308,34274.0,04_38008_A_20181030_7
6309,34275.0,04_38008_A_20181030_7
6310,34276.0,04_38008_A_20181030_7
6311,34277.0,04_38008_A_20181030_7
6312,8154.0,04_49594_B_20180905_9
6313,8155.0,04_49594_B_20180905_9
6314,8156.0,04_49594_B_20180905_9
6315,8157.0,04_49594_B_20180905_9
6316,8158.0,04_49594_B_20180905_9
6317,8159.0,04_49594_B_20180905_9
6318,8160.0,04_49594_B_20180905_9
6319,8161.0,04_49594_B_20180905_9
6320,49389.0,02_36661_A_20181108_2
6321,49390.0,02_36661_A_20181108_2
6322,49391.0,02_36661_A_20181108_2
6323,49392.0,02_36661_A_20181108_2
6324,49393.0,02_36661_A_20181108_2
6325,49394.0,02_36661_A_20181108_2
6326,49395.0,02_36661_A_20181108_2
6327,49396.0,02_36661_A_20181108_2
6328,2574.0,9_52638_20180725_9
6329,2575.0,9_52638_20180725_9
6330,2576.0,9_52638_20180725_9
6331,2577.0,9_52638_20180725_9
6332,2578.0,9_52638_20180725_9
6333,2579.0,9_52638_20180725_9
6334,2580.0,9_52638_20180725_9
6335,2581.0,9_52638_20180725_9
6336,76387.0,02_46917_B_20200923_3
6337,76388.0,02_46917_B_20200923_3
6338,76389.0,02_46917_B_20200923_3
6339,76390.0,02_46917_B_20200923_3
6340,76391.0,02_46917_B_20200923_3
6341,76392.0,02_46917_B_20200923_3
6342,76393.0,02_46917_B_20200923_3
6343,76394.0,02_46917_B_20200923_3
6344,63060.0,46526B_20200604_8
6345,63061.0,46526B_20200604_8
6346,63062.0,46526B_20200604_8
6347,63063.0,46526B_20200604_8
6348,63064.0,46526B_20200604_8
6349,63065.0,46526B_20200604_8
6350,63066.0,46526B_20200604_8
6351,63067.0,46526B_20200604_8
6352,51528.0,12_41894_B_20181115_2
6353,51529.0,12_41894_B_20181115_2
6354,51530.0,12_41894_B_20181115_2
6355,51531.0,12_41894_B_20181115_2
6356,51532.0,12_41894_B_20181115_2
6357,51533.0,12_41894_B_20181115_2
6358,51534.0,12_41894_B_20181115_2
6359,51535.0,12_41894_B_20181115_2
6360,41144.0,13_44084_A_20181101_6
6361,41145.0,13_44084_A_20181101_6
6362,41146.0,13_44084_A_20181101_6
6363,41147.0,13_44084_A_20181101_6
6364,41148.0,13_44084_A_20181101_6
6365,41149.0,13_44084_A_20181101_6
6366,41150.0,13_44084_A_20181101_6
6367,41151.0,13_44084_A_20181101_6
6368,37424.0,07_20870_A_20181031_6
6369,37425.0,07_20870_A_20181031_6
6370,37426.0,07_20870_A_20181031_6
6371,37427.0,07_20870_A_20181031_6
6372,37428.0,07_20870_A_20181031_6
6373,37429.0,07_20870_A_20181031_6
6374,37430.0,07_20870_A_20181031_6
6375,37431.0,07_20870_A_20181031_6
6376,55551.0,07_42200_A_20181120_5
6377,55552.0,07_42200_A_20181120_5
6378,55553.0,07_42200_A_20181120_5
6379,55554.0,07_42200_A_20181120_5
6380,55555.0,07_42200_A_20181120_5
6381,55556.0,07_42200_A_20181120_5
6382,55557.0,07_42200_A_20181120_5
6383,55558.0,07_42200_A_20181120_5
6384,49366.0,01_35458_A_20181108_11
6385,49367.0,01_35458_A_20181108_11
6386,49368.0,01_35458_A_20181108_11
6387,49369.0,01_35458_A_20181108_11
6388,49370.0,01_35458_A_20181108_11
6389,49371.0,01_35458_A_20181108_11
6390,49372.0,01_35458_A_20181108_11
6391,49373.0,01_35458_A_20181108_11
6392,30008.0,09_42846_A_20181025_9
6393,30009.0,09_42846_A_20181025_9
6394,30010.0,09_42846_A_20181025_9
6395,30011.0,09_42846_A_20181025_9
6396,30012.0,09_42846_A_20181025_9
6397,30013.0,09_42846_A_20181025_9
6398,30014.0,09_42846_A_20181025_9
6399,30015.0,09_42846_A_20181025_9
6400,46770.0,01_19689_A_20181107_12
6401,46771.0,01_19689_A_20181107_12
6402,46772.0,01_19689_A_20181107_12
6403,46773.0,01_19689_A_20181107_12
6404,46774.0,01_19689_A_20181107_12
6405,46775.0,01_19689_A_20181107_12
6406,46776.0,01_19689_A_20181107_12
6407,46777.0,01_19689_A_20181107_12
6408,51978.0,01_35702_B_20181119_12
6409,51979.0,01_35702_B_20181119_12
6410,51980.0,01_35702_B_20181119_12
6411,51981.0,01_35702_B_20181119_12
6412,51982.0,01_35702_B_20181119_12
6413,51983.0,01_35702_B_20181119_12
6414,51984.0,01_35702_B_20181119_12
6415,51985.0,01_35702_B_20181119_12
6416,25792.0,14_53729_A_20181017_5
6417,25793.0,14_53729_A_20181017_5
6418,25794.0,14_53729_A_20181017_5
6419,25795.0,14_53729_A_20181017_5
6420,25796.0,14_53729_A_20181017_5
6421,25797.0,14_53729_A_20181017_5
6422,25798.0,14_53729_A_20181017_5
6423,25799.0,14_53729_A_20181017_5
6424,72275.0,10_52745_B_20200902_2
6425,72276.0,10_52745_B_20200902_2
6426,72277.0,10_52745_B_20200902_2
6427,72278.0,10_52745_B_20200902_2
6428,72279.0,10_52745_B_20200902_2
6429,72280.0,10_52745_B_20200902_2
6430,72281.0,10_52745_B_20200902_2
6431,72282.0,10_52745_B_20200902_2
6432,23103.0,13_55646_A_20181016_6
6433,23104.0,13_55646_A_20181016_6
6434,23105.0,13_55646_A_20181016_6
6435,23106.0,13_55646_A_20181016_6
6436,23107.0,13_55646_A_20181016_6
6437,23108.0,13_55646_A_20181016_6
6438,23109.0,13_55646_A_20181016_6
6439,23110.0,13_55646_A_20181016_6
6440,29038.0,04_42870_A_20181025_4
6441,29039.0,04_42870_A_20181025_4
6442,29040.0,04_42870_A_20181025_4
6443,29041.0,04_42870_A_20181025_4
6444,29042.0,04_42870_A_20181025_4
6445,29043.0,04_42870_A_20181025_4
6446,29044.0,04_42870_A_20181025_4
6447,29045.0,04_42870_A_20181025_4
6448,68629.0,06_42810_B_20200806_6
6449,68630.0,06_42810_B_20200806_6
6450,68631.0,06_42810_B_20200806_6
6451,68632.0,06_42810_B_20200806_6
6452,68633.0,06_42810_B_20200806_6
6453,68634.0,06_42810_B_20200806_6
6454,68635.0,06_42810_B_20200806_6
6455,68636.0,06_42810_B_20200806_6
6456,39159.0,02_44980_B_20181101_2
6457,39160.0,02_44980_B_20181101_2
6458,39161.0,02_44980_B_20181101_2
6459,39162.0,02_44980_B_20181101_2
6460,39163.0,02_44980_B_20181101_2
6461,39164.0,02_44980_B_20181101_2
6462,39165.0,02_44980_B_20181101_2
6463,39166.0,02_44980_B_20181101_2
6464,76819.0,04_53635_B_20200924_3
6465,76820.0,04_53635_B_20200924_3
6466,76821.0,04_53635_B_20200924_3
6467,76822.0,04_53635_B_20200924_3
6468,76823.0,04_53635_B_20200924_3
6469,76824.0,04_53635_B_20200924_3
6470,76825.0,04_53635_B_20200924_3
6471,76826.0,04_53635_B_20200924_3
6472,72887.0,12_53880_B_20200903_12
6473,72888.0,12_53880_B_20200903_12
6474,72889.0,12_53880_B_20200903_12
6475,72890.0,12_53880_B_20200903_12
6476,72891.0,12_53880_B_20200903_12
6477,72892.0,12_53880_B_20200903_12
6478,72893.0,12_53880_B_20200903_12
6479,72894.0,12_53880_B_20200903_12
6480,67136.0,55561B_20200609_9
6481,67137.0,55561B_20200609_9
6482,67138.0,55561B_20200609_9
6483,67139.0,55561B_20200609_9
6484,67140.0,55561B_20200609_9
6485,67141.0,55561B_20200609_9
6486,67142.0,55561B_20200609_9
6487,67143.0,55561B_20200609_9
6488,9687.0,07_43938_A_20180906_3
6489,9688.0,07_43938_A_20180906_3
6490,9689.0,07_43938_A_20180906_3
6491,9690.0,07_43938_A_20180906_3
6492,9691.0,07_43938_A_20180906_3
6493,9692.0,07_43938_A_20180906_3
6494,9693.0,07_43938_A_20180906_3
6495,9694.0,07_43938_A_20180906_3
6496,21522.0,12_55225_B_20181015_6
6497,21523.0,12_55225_B_20181015_6
6498,21524.0,12_55225_B_20181015_6
6499,21525.0,12_55225_B_20181015_6
6500,21526.0,12_55225_B_20181015_6
6501,21527.0,12_55225_B_20181015_6
6502,21528.0,12_55225_B_20181015_6
6503,21529.0,12_55225_B_20181015_6
6504,37772.0,09_31011_A_20181031_3
6505,37773.0,09_31011_A_20181031_3
6506,37774.0,09_31011_A_20181031_3
6507,37775.0,09_31011_A_20181031_3
6508,37776.0,09_31011_A_20181031_3
6509,37777.0,09_31011_A_20181031_3
6510,37778.0,09_31011_A_20181031_3
6511,37779.0,09_31011_A_20181031_3
6512,1628.0,13_50727_20180725_7
6513,1629.0,13_50727_20180725_7
6514,1630.0,13_50727_20180725_7
6515,1631.0,13_50727_20180725_7
6516,1632.0,13_50727_20180725_7
6517,1633.0,13_50727_20180725_7
6518,1634.0,13_50727_20180725_7
6519,1635.0,13_50727_20180725_7
6520,20220.0,05_55090_B_20181015_6
6521,20221.0,05_55090_B_20181015_6
6522,20222.0,05_55090_B_20181015_6
6523,20223.0,05_55090_B_20181015_6
6524,20224.0,05_55090_B_20181015_6
6525,20225.0,05_55090_B_20181015_6
6526,20226.0,05_55090_B_20181015_6
6527,20227.0,05_55090_B_20181015_6
6528,21676.0,13_55237_B_20181015_2
6529,21677.0,13_55237_B_20181015_2
6530,21678.0,13_55237_B_20181015_2
6531,21679.0,13_55237_B_20181015_2
6532,21680.0,13_55237_B_20181015_2
6533,21681.0,13_55237_B_20181015_2
6534,21682.0,13_55237_B_20181015_2
6535,21683.0,13_55237_B_20181015_2
6536,71817.0,10_56710_B_20200901_12
6537,71818.0,10_56710_B_20200901_12
6538,71819.0,10_56710_B_20200901_12
6539,71820.0,10_56710_B_20200901_12
6540,71821.0,10_56710_B_20200901_12
6541,71822.0,10_56710_B_20200901_12
6542,71823.0,10_56710_B_20200901_12
6543,71824.0,10_56710_B_20200901_12
6544,4689.0,4_53264_20180802_6
6545,4690.0,4_53264_20180802_6
6546,4691.0,4_53264_20180802_6
6547,4692.0,4_53264_20180802_6
6548,4693.0,4_53264_20180802_6
6549,4694.0,4_53264_20180802_6
6550,4695.0,4_53264_20180802_6
6551,4696.0,4_53264_20180802_6
6552,1565.0,12_52394_20180725_11
6553,1566.0,12_52394_20180725_11
6554,1567.0,12_52394_20180725_11
6555,1568.0,12_52394_20180725_11
6556,1569.0,12_52394_20180725_11
6557,1570.0,12_52394_20180725_11
6558,1571.0,12_52394_20180725_11
6559,1572.0,12_52394_20180725_11
6560,8261.0,05_49645_B_20180905_11
6561,8262.0,05_49645_B_20180905_11
6562,8263.0,05_49645_B_20180905_11
6563,8264.0,05_49645_B_20180905_11
6564,8265.0,05_49645_B_20180905_11
6565,8266.0,05_49645_B_20180905_11
6566,8267.0,05_49645_B_20180905_11
6567,8268.0,05_49645_B_20180905_11
6568,72075.0,01_44665_B_20200902_8
6569,72076.0,01_44665_B_20200902_8
6570,72077.0,01_44665_B_20200902_8
6571,72078.0,01_44665_B_20200902_8
6572,72079.0,01_44665_B_20200902_8
6573,72080.0,01_44665_B_20200902_8
6574,72081.0,01_44665_B_20200902_8
6575,72082.0,01_44665_B_20200902_8
6576,53117.0,08_35125_A_20181119_3
6577,53118.0,08_35125_A_20181119_3
6578,53119.0,08_35125_A_20181119_3
6579,53120.0,08_35125_A_20181119_3
6580,53121.0,08_35125_A_20181119_3
6581,53122.0,08_35125_A_20181119_3
6582,53123.0,08_35125_A_20181119_3
6583,53124.0,08_35125_A_20181119_3
6584,54560.0,01_43734_B_20181120_9
6585,54561.0,01_43734_B_20181120_9
6586,54562.0,01_43734_B_20181120_9
6587,54563.0,01_43734_B_20181120_9
6588,54564.0,01_43734_B_20181120_9
6589,54565.0,01_43734_B_20181120_9
6590,54566.0,01_43734_B_20181120_9
6591,54567.0,01_43734_B_20181120_9
6592,71187.0,06_53180_B_20200831_8
6593,71188.0,06_53180_B_20200831_8
6594,71189.0,06_53180_B_20200831_8
6595,71190.0,06_53180_B_20200831_8
6596,71191.0,06_53180_B_20200831_8
6597,71192.0,06_53180_B_20200831_8
6598,71193.0,06_53180_B_20200831_8
6599,71194.0,06_53180_B_20200831_8
6600,13253.0,09_49921_A_20180911_7
6601,13254.0,09_49921_A_20180911_7
6602,13255.0,09_49921_A_20180911_7
6603,13256.0,09_49921_A_20180911_7
6604,13257.0,09_49921_A_20180911_7
6605,13258.0,09_49921_A_20180911_7
6606,13259.0,09_49921_A_20180911_7
6607,13260.0,09_49921_A_20180911_7
6608,11409.0,11_42512_A_20180910_9
6609,11410.0,11_42512_A_20180910_9
6610,11411.0,11_42512_A_20180910_9
6611,11412.0,11_42512_A_20180910_9
6612,11413.0,11_42512_A_20180910_9
6613,11414.0,11_42512_A_20180910_9
6614,11415.0,11_42512_A_20180910_9
6615,11416.0,11_42512_A_20180910_9
6616,40958.0,12_44058_A_20181101_6
6617,40959.0,12_44058_A_20181101_6
6618,40960.0,12_44058_A_20181101_6
6619,40961.0,12_44058_A_20181101_6
6620,40962.0,12_44058_A_20181101_6
6621,40963.0,12_44058_A_20181101_6
6622,40964.0,12_44058_A_20181101_6
6623,40965.0,12_44058_A_20181101_6
6624,64593.0,27853M_20200607_2
6625,64594.0,27853M_20200607_2
6626,64595.0,27853M_20200607_2
6627,64596.0,27853M_20200607_2
6628,64597.0,27853M_20200607_2
6629,64598.0,27853M_20200607_2
6630,64599.0,27853M_20200607_2
6631,64600.0,27853M_20200607_2
6632,23420.0,01_49896_B_20181017_11
6633,23421.0,01_49896_B_20181017_11
6634,23422.0,01_49896_B_20181017_11
6635,23423.0,01_49896_B_20181017_11
6636,23424.0,01_49896_B_20181017_11
6637,23425.0,01_49896_B_20181017_11
6638,23426.0,01_49896_B_20181017_11
6639,23427.0,01_49896_B_20181017_11
6640,72195.0,06_50097_B_20200902_8
6641,72196.0,06_50097_B_20200902_8
6642,72197.0,06_50097_B_20200902_8
6643,72198.0,06_50097_B_20200902_8
6644,72199.0,06_50097_B_20200902_8
6645,72200.0,06_50097_B_20200902_8
6646,72201.0,06_50097_B_20200902_8
6647,72202.0,06_50097_B_20200902_8
6648,44096.0,01_38372_A_20181106_3
6649,44097.0,01_38372_A_20181106_3
6650,44098.0,01_38372_A_20181106_3
6651,44099.0,01_38372_A_20181106_3
6652,44100.0,01_38372_A_20181106_3
6653,44101.0,01_38372_A_20181106_3
6654,44102.0,01_38372_A_20181106_3
6655,44103.0,01_38372_A_20181106_3
6656,20723.0,08_53600_A_20181015_11
6657,20724.0,08_53600_A_20181015_11
6658,20725.0,08_53600_A_20181015_11
6659,20726.0,08_53600_A_20181015_11
6660,20727.0,08_53600_A_20181015_11
6661,20728.0,08_53600_A_20181015_11
6662,20729.0,08_53600_A_20181015_11
6663,20730.0,08_53600_A_20181015_11
6664,59301.0,45170M_20200601_11
6665,59302.0,45170M_20200601_11
6666,59303.0,45170M_20200601_11
6667,59304.0,45170M_20200601_11
6668,59305.0,45170M_20200601_11
6669,59306.0,45170M_20200601_11
6670,59307.0,45170M_20200601_11
6671,59308.0,45170M_20200601_11
6672,77883.0,01_48509_B_20200930_8
6673,77884.0,01_48509_B_20200930_8
6674,77885.0,01_48509_B_20200930_8
6675,77886.0,01_48509_B_20200930_8
6676,77887.0,01_48509_B_20200930_8
6677,77888.0,01_48509_B_20200930_8
6678,77889.0,01_48509_B_20200930_8
6679,77890.0,01_48509_B_20200930_8
6680,20258.0,05_55090_B_20181015_11
6681,20259.0,05_55090_B_20181015_11
6682,20260.0,05_55090_B_20181015_11
6683,20261.0,05_55090_B_20181015_11
6684,20262.0,05_55090_B_20181015_11
6685,20263.0,05_55090_B_20181015_11
6686,20264.0,05_55090_B_20181015_11
6687,20265.0,05_55090_B_20181015_11
6688,55583.0,07_42200_A_20181120_9
6689,55584.0,07_42200_A_20181120_9
6690,55585.0,07_42200_A_20181120_9
6691,55586.0,07_42200_A_20181120_9
6692,55587.0,07_42200_A_20181120_9
6693,55588.0,07_42200_A_20181120_9
6694,55589.0,07_42200_A_20181120_9
6695,55590.0,07_42200_A_20181120_9
6696,36098.0,14_41923_A_20181030_3
6697,36099.0,14_41923_A_20181030_3
6698,36100.0,14_41923_A_20181030_3
6699,36101.0,14_41923_A_20181030_3
6700,36102.0,14_41923_A_20181030_3
6701,36103.0,14_41923_A_20181030_3
6702,36104.0,14_41923_A_20181030_3
6703,36105.0,14_41923_A_20181030_3
6704,60581.0,51849M_20200602_8
6705,60582.0,51849M_20200602_8
6706,60583.0,51849M_20200602_8
6707,60584.0,51849M_20200602_8
6708,60585.0,51849M_20200602_8
6709,60586.0,51849M_20200602_8
6710,60587.0,51849M_20200602_8
6711,60588.0,51849M_20200602_8
6712,61216.0,700603B_20200602_7
6713,61217.0,700603B_20200602_7
6714,61218.0,700603B_20200602_7
6715,61219.0,700603B_20200602_7
6716,61220.0,700603B_20200602_7
6717,61221.0,700603B_20200602_7
6718,61222.0,700603B_20200602_7
6719,61223.0,700603B_20200602_7
6720,3844.0,9_40538_20180801_5
6721,3845.0,9_40538_20180801_5
6722,3846.0,9_40538_20180801_5
6723,3847.0,9_40538_20180801_5
6724,3848.0,9_40538_20180801_5
6725,3849.0,9_40538_20180801_5
6726,3850.0,9_40538_20180801_5
6727,3851.0,9_40538_20180801_5
6728,23212.0,14_55658_A_20181016_8
6729,23213.0,14_55658_A_20181016_8
6730,23214.0,14_55658_A_20181016_8
6731,23215.0,14_55658_A_20181016_8
6732,23216.0,14_55658_A_20181016_8
6733,23217.0,14_55658_A_20181016_8
6734,23218.0,14_55658_A_20181016_8
6735,23219.0,14_55658_A_20181016_8
6736,961.0,6_50744_20180724_5
6737,962.0,6_50744_20180724_5
6738,963.0,6_50744_20180724_5
6739,964.0,6_50744_20180724_5
6740,965.0,6_50744_20180724_5
6741,966.0,6_50744_20180724_5
6742,967.0,6_50744_20180724_5
6743,968.0,6_50744_20180724_5
6744,47901.0,07_34753_B_20181107_2
6745,47902.0,07_34753_B_20181107_2
6746,47903.0,07_34753_B_20181107_2
6747,47904.0,07_34753_B_20181107_2
6748,47905.0,07_34753_B_20181107_2
6749,47906.0,07_34753_B_20181107_2
6750,47907.0,07_34753_B_20181107_2
6751,47908.0,07_34753_B_20181107_2
6752,46259.0,12_42532_B_20181106_6
6753,46260.0,12_42532_B_20181106_6
6754,46261.0,12_42532_B_20181106_6
6755,46262.0,12_42532_B_20181106_6
6756,46263.0,12_42532_B_20181106_6
6757,46264.0,12_42532_B_20181106_6
6758,46265.0,12_42532_B_20181106_6
6759,46266.0,12_42532_B_20181106_6
6760,36510.0,02_20685_A_20181031_8
6761,36511.0,02_20685_A_20181031_8
6762,36512.0,02_20685_A_20181031_8
6763,36513.0,02_20685_A_20181031_8
6764,36514.0,02_20685_A_20181031_8
6765,36515.0,02_20685_A_20181031_8
6766,36516.0,02_20685_A_20181031_8
6767,36517.0,02_20685_A_20181031_8
6768,13734.0,12_50038_A_20180911_9
6769,13735.0,12_50038_A_20180911_9
6770,13736.0,12_50038_A_20180911_9
6771,13737.0,12_50038_A_20180911_9
6772,13738.0,12_50038_A_20180911_9
6773,13739.0,12_50038_A_20180911_9
6774,13740.0,12_50038_A_20180911_9
6775,13741.0,12_50038_A_20180911_9
6776,76483.0,06_50195_B_20200923_3
6777,76484.0,06_50195_B_20200923_3
6778,76485.0,06_50195_B_20200923_3
6779,76486.0,06_50195_B_20200923_3
6780,76487.0,06_50195_B_20200923_3
6781,76488.0,06_50195_B_20200923_3
6782,76489.0,06_50195_B_20200923_3
6783,76490.0,06_50195_B_20200923_3
6784,64128.0,53880B_20200604_2
6785,64129.0,53880B_20200604_2
6786,64130.0,53880B_20200604_2
6787,64131.0,53880B_20200604_2
6788,64132.0,53880B_20200604_2
6789,64133.0,53880B_20200604_2
6790,64134.0,53880B_20200604_2
6791,64135.0,53880B_20200604_2
6792,19421.0,01_52526_A_20181015_11
6793,19422.0,01_52526_A_20181015_11
6794,19423.0,01_52526_A_20181015_11
6795,19424.0,01_52526_A_20181015_11
6796,19425.0,01_52526_A_20181015_11
6797,19426.0,01_52526_A_20181015_11
6798,19427.0,01_52526_A_20181015_11
6799,19428.0,01_52526_A_20181015_11
6800,77907.0,02_48510_B_20200930_8
6801,77908.0,02_48510_B_20200930_8
6802,77909.0,02_48510_B_20200930_8
6803,77910.0,02_48510_B_20200930_8
6804,77911.0,02_48510_B_20200930_8
6805,77912.0,02_48510_B_20200930_8
6806,77913.0,02_48510_B_20200930_8
6807,77914.0,02_48510_B_20200930_8
6808,1867.0,2_42868_20180725_2
6809,1868.0,2_42868_20180725_2
6810,1869.0,2_42868_20180725_2
6811,1870.0,2_42868_20180725_2
6812,1871.0,2_42868_20180725_2
6813,1872.0,2_42868_20180725_2
6814,1873.0,2_42868_20180725_2
6815,1874.0,2_42868_20180725_2
6816,46863.0,01_32335_B_20181107_12
6817,46864.0,01_32335_B_20181107_12
6818,46865.0,01_32335_B_20181107_12
6819,46866.0,01_32335_B_20181107_12
6820,46867.0,01_32335_B_20181107_12
6821,46868.0,01_32335_B_20181107_12
6822,46869.0,01_32335_B_20181107_12
6823,46870.0,01_32335_B_20181107_12
6824,77123.0,01_54002_B_20200928_2
6825,77124.0,01_54002_B_20200928_2
6826,77125.0,01_54002_B_20200928_2
6827,77126.0,01_54002_B_20200928_2
6828,77127.0,01_54002_B_20200928_2
6829,77128.0,01_54002_B_20200928_2
6830,77129.0,01_54002_B_20200928_2
6831,77130.0,01_54002_B_20200928_2
6832,18979.0,11_45183_B_20181010_2
6833,18980.0,11_45183_B_20181010_2
6834,18981.0,11_45183_B_20181010_2
6835,18982.0,11_45183_B_20181010_2
6836,18983.0,11_45183_B_20181010_2
6837,18984.0,11_45183_B_20181010_2
6838,18985.0,11_45183_B_20181010_2
6839,18986.0,11_45183_B_20181010_2
6840,45840.0,10_40119_A_20181106_12
6841,45841.0,10_40119_A_20181106_12
6842,45842.0,10_40119_A_20181106_12
6843,45843.0,10_40119_A_20181106_12
6844,45844.0,10_40119_A_20181106_12
6845,45845.0,10_40119_A_20181106_12
6846,45846.0,10_40119_A_20181106_12
6847,45847.0,10_40119_A_20181106_12
6848,28294.0,14_38014_A_20181018_4
6849,28295.0,14_38014_A_20181018_4
6850,28296.0,14_38014_A_20181018_4
6851,28297.0,14_38014_A_20181018_4
6852,28298.0,14_38014_A_20181018_4
6853,28299.0,14_38014_A_20181018_4
6854,28300.0,14_38014_A_20181018_4
6855,28301.0,14_38014_A_20181018_4
6856,7317.0,09_46708_B_20180904_9
6857,7318.0,09_46708_B_20180904_9
6858,7319.0,09_46708_B_20180904_9
6859,7320.0,09_46708_B_20180904_9
6860,7321.0,09_46708_B_20180904_9
6861,7322.0,09_46708_B_20180904_9
6862,7323.0,09_46708_B_20180904_9
6863,7324.0,09_46708_B_20180904_9
6864,3193.0,2_47841_20180801_5
6865,3194.0,2_47841_20180801_5
6866,3195.0,2_47841_20180801_5
6867,3196.0,2_47841_20180801_5
6868,3197.0,2_47841_20180801_5
6869,3198.0,2_47841_20180801_5
6870,3199.0,2_47841_20180801_5
6871,3200.0,2_47841_20180801_5
6872,10051.0,11_46288_A_20180906_2
